,name,link,num_page
0,AM Davis,https://scholar.google.com/citations?user=4r-qIHIAAAAJ&hl=es&oi=sra,2.0
1,Autopsy in suspected COVID-19 cases,https://jcp.bmj.com/content/early/2020/03/20/jclinpath-2020-206522.full?int_source=trendmd&int_medium=cpc&int_campaign=usage-042019,3.0
2,B Tilocca,https://scholar.google.com/citations?user=sSrfDSIAAAAJ&hl=es&oi=sra,2.0
3,CS Ho,https://scholar.google.com/citations?user=NA_wrzIAAAAJ&hl=es&oi=sra,2.0
4,CY Lin,https://scholar.google.com/citations?user=ejMdEr4AAAAJ&hl=es&oi=sra,3.0
5,CY Ng,https://scholar.google.com/citations?user=CQzd6VEAAAAJ&hl=es&oi=sra,1.0
6,Care for critically ill patients with COVID-19,https://jamanetwork.com/journals/jama/article-abstract/2762996,1.0
7,Coronavirus (COVID-19) outbreak: what the department of radiology should know,https://www.sciencedirect.com/science/article/pii/S1546144020301502,2.0
8,Coronavirus Disease 2019 (COVID-19) and Pregnancy: Responding to a Rapidly Evolving Situation,https://journals.lww.com/greenjournal/Abstract/publishahead/Coronavirus_Disease_2019__COVID_19__and_Pregnancy_.97417.aspx?context=FeaturedArticles&collectionId=5,1.0
9,Covid-19 pandemic and the skin-What should dermatologists know?,https://www.sciencedirect.com/science/article/pii/S0738081X20300493,3.0
10,Covid-19 pandemic: Summary of current and emerging issues for radiographers,https://www.sor.org/news/covid-19-pandemic-summary-current-and-emerging-issues-radiographers,2.0
11,Covid-19: What's the current advice for UK doctors?,https://www.bmj.com/content/368/bmj.m978,2.0
12,Covid-19: doctors' leaders warn that staff could quit and may die over lack of protective equipment,https://www.bmj.com/content/368/bmj.m1257,2.0
13,DSW Ting,https://scholar.google.com/citations?user=CrPNLmIAAAAJ&hl=es&oi=sra,2.0
14,From Containment to Mitigation of COVID-19 in the US,https://jamanetwork.com/journals/jama/article-abstract/2763187,2.0
15,G Spagnuolo,https://scholar.google.com/citations?user=S34l7ssAAAAJ&hl=es&oi=sra,3.0
16,Immediate psychological responses and associated factors during the initial stage of the 2019 coronavirus disease (COVID-19) epidemic among the general …,https://www.mdpi.com/1660-4601/17/5/1729,2.0
17,J Ghanavi,https://scholar.google.com/citations?user=fY9ST5AAAAAJ&hl=es&oi=sra,3.0
18,KK Cheng,https://scholar.google.com/citations?user=Q8UbXcgAAAAJ&hl=es&oi=sra,1.0
19,Management of Critically Ill Adults With COVID-19,https://jamanetwork.com/journals/jama/article-abstract/2763879,2.0
20,Mass masking in the COVID-19 epidemic: people need guidance,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30520-1/fulltext?fbclid=IwAR1bWw9FqhK-lnzKNFa5yqty7H7utOewk7el438A9D6M1b6ivQObWDO3XBU,1.0
21,Molecular basis of COVID-19 relationships in different species: a one health perspective,https://www.sciencedirect.com/science/article/pii/S1286457920300484,2.0
22,N Woznitza,https://scholar.google.com/citations?user=VEN4mR8AAAAJ&hl=es&oi=sra,2.0
23,Novel Coronavirus disease 2019 (COVID-19): The importance of recognising possible early ocular manifestation and using protective eyewear,https://bjo.bmj.com/content/104/3/297.abstract,2.0
24,P Monga,https://scholar.google.com/citations?user=cO_fz84AAAAJ&hl=es&oi=sra,3.0
25,"Response to COVID-19 in Taiwan: big data analytics, new technology, and proactive testing",https://jamanetwork.com/journals/jama/article-abstract/2762689,1.0
26,Rules on isolation rooms for suspected covid-19 cases in GP surgeries to be relaxed,https://www.bmj.com/content/368/bmj.m707.full,2.0
27,S Feng,https://scholar.google.com/citations?user=ZAYChZwAAAAJ&hl=es&oi=sra,1.0
28,S Kooraki,https://scholar.google.com/citations?user=Vv5ypt8AAAAJ&hl=es&oi=sra,2.0
29,S Murthy,https://scholar.google.com/citations?user=EAIMefQAAAAJ&hl=es&oi=sra,1.0
30,SA Rasmussen,https://scholar.google.com/citations?user=7qmetaoAAAAJ&hl=es&oi=sra,1.0
31,Sourcing Personal Protective Equipment During the COVID-19 Pandemic,https://jamanetwork.com/journals/jama/article-abstract/2764031,3.0
32,Stopping the Spread of COVID-19,https://jamanetwork.com/journals/jama/article-abstract/2763533,1.0
33,Supporting the health care workforce during the COVID-19 global epidemic,https://jamanetwork.com/journals/jama/article-abstract/2763136,1.0
34,THK Puar,https://scholar.google.com/citations?user=PVNmE5YAAAAJ&hl=es&oi=sra,1.0
35,The effectiveness of cold atmospheric plasma by inhaling anesthetic mask or through bronchoscopy against COVID-19,http://www.bmbtrj.org/article.asp?issn=2588-9834;year=2020;volume=4;issue=1;spage=1;epage=2;aulast=Ghanavi,3.0
36,Working through the COVID-19 outbreak: Rapid review and recommendations for MSK and allied heath personnel,https://www.sciencedirect.com/science/article/pii/S0976566220300977,3.0
37,[HTML] jacr.org,https://www.jacr.org/article/S1546-1440(20)30150-2/fulltext,2.0
38,[HTML] jamanetwork.com,https://jamanetwork.com/journals/jama/fullarticle/2764031,3.0
39,[PDF] keepournhspublic.com,https://keepournhspublic.com/wp-content/uploads/2020/03/Covid-19-advice.pdf,2.0
40,[PDF] mdpi.com,https://www.mdpi.com/1660-4601/17/5/1729/pdf,2.0
41,[PDF] mssrf.org,https://www.mssrf.org/sites/default/files/covid7.pdf,3.0
42,[PDF] oftalmouniversity.com,https://oftalmouniversity.com/wp-content/uploads/youzer/file_5e52ae1af358a.pdf,2.0
43,[PDF] unicz.it,https://web.unicz.it/uploads/2020/03/1-s2-0-s1286457920300484-main.pdf,2.0
44,[PDF] worldhealthsummit.org,https://www.worldhealthsummit.org/fileadmin/user_upload/downloads/Dokumente/Response_to_COVID-19_in_Taiwan_Big_Data_Analytics__New_Technology__and_Proactive_Testing_JAMA_March_2020.pdf,1.0
